feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.008268308012918224,0.01436549606174009,0.5396905243142341,0.6537575321085477,0.3670688193805173,0.6722054746501689,0.6984313788069455,0.647333554595527,0.5774833708486617,0.17005573423595854,1
0.49057130344600597,0.46674658727332663,0.4964937382478557,0.9498922293411446,0.9719074874728625,0.9973035601425031,0.34029690025590364,0.08487832772721382,0.15005849654358072,0.38555615156245293,1
0.5482912523828073,0.8728707944617512,0.45859474121028654,0.10180368327387423,0.2667323540736707,0.7294760402824286,0.044702141917577265,0.32328751450679827,0.576653866033645,0.2823236027334308,1
0.1385884013134886,0.09395774994398498,0.39868502314616017,0.4072873656012378,0.8725245704696695,0.6558375262683835,0.8304912958057422,0.9552742227275655,0.07060301672963454,0.01971825829286722,1
0.8138676930317418,0.899418826283015,0.40216317303381843,0.06824099633150615,0.8138322577463499,0.3402135616387443,0.7795003229408812,0.6847457344202855,0.4994764542191017,0.3173636348228751,1
0.06310325374106696,0.07530173362458126,0.7363172574889554,0.11673664243509341,0.6367731701455601,0.4328408827463117,0.7737854515776341,0.48151522852536166,0.10987270462097387,0.3928440890695891,1
0.6651581796339665,0.8652861260191888,0.49328317544434397,0.8535458661531855,0.8120455955032958,0.9362578121096503,0.207112927302747,0.8657433276705089,0.34043040188950513,0.40173570382560353,1
0.20573330531758982,0.1214471562517686,0.1426904336500926,0.7406287390649406,0.9637430490938693,0.8168337175540887,0.35365283129652836,0.43555162086220234,0.059499091006321,0.24957755098818124,0
0.8362927600419152,0.45964494694338853,0.15638205020404627,0.030199532076804703,0.6362908484200879,0.11510303842340552,0.564418348372698,0.22076082502060723,0.9006310214608249,0.0913798160080419,0
0.8106956746037699,0.3081117366727488,0.9868790790452905,0.6766601627244223,0.08566499640576564,0.030861162020564326,0.7450988725479922,0.998014899880189,0.11413482151194598,0.7037081032126602,1
0.21503716938182793,0.5161249021375882,0.42717741702727985,0.6626151023712862,0.8663168475260642,0.9907476712439988,0.7480253041413258,0.1576536054825851,0.3106751017741288,0.5804986961694261,1
0.9064561168746572,0.648971039028378,0.9850280580195198,0.1032422741850626,0.9943683743081313,0.19548898630787803,0.7909298490095257,0.9504245783071067,0.33186556015922264,0.016119469098782035,1
0.9756743314202377,0.7686750277346767,0.7621604556012621,0.9310475447476325,0.9386959843640967,0.5900317299925893,0.7926285618748944,0.9139451637810013,0.48109673952321363,0.3904567631758954,0
0.6601948850214975,0.2961464033401867,0.5096458419307865,0.8479722776804414,0.6813830564159499,0.7433712798025534,0.031137050203638772,0.8930715287993958,0.7230194492337529,0.8667513982151069,1
0.9731742077869178,0.22917743114744016,0.6096377858309848,0.798299134086227,0.36189659531958385,0.6015095153021637,0.6422927703401813,0.9977186592848265,0.37584443308439763,0.9205112917730308,0
0.23317772732612652,0.46250927691870514,0.36002228048553864,0.26809929094244145,0.8375194026237177,0.9149622947028853,0.8853589615982292,0.7250021924470244,0.6956853412066802,0.4284252793704336,0
0.8330181148181954,0.14914128534791293,0.04118218896587955,0.7240452523002159,0.9821645754643662,0.7788283976754942,0.8650813277771479,0.04395007992625877,0.05148497287025078,0.12679022340234092,0
0.2146286804411185,0.46541951500472,0.597795362510961,0.624964842142145,0.04259631564465549,0.4370553785510196,0.3395452436358988,0.06064245533261525,0.008113099486856568,0.8935878959807526,1
0.9102714253368087,0.4074576033315219,0.5999146686738712,0.7298177215874746,0.2917827691316218,0.32204036865020635,0.8671211312463711,0.40959126591681194,0.06744521624282074,0.05757585496280959,1
0.8667904654900735,0.08957512355858233,0.2973274800457678,0.0029409522773252705,0.21799513674587045,0.2921908148723945,0.197806304666291,0.8578823145446365,0.6941533114116905,0.8424122049600437,0
0.020231562434669836,0.7484496661105279,0.5606492504251052,0.008716530630313857,0.6908297314024513,0.38895250241702495,0.8305215066272988,0.3342608728975779,0.3689184065515483,0.17267948029549407,1
0.6044955801589417,0.042438903222329794,0.17303958182386503,0.34304554813437504,0.044764440238936665,0.016569913560610217,0.07377951016891093,0.8124347628318243,0.6121644343261458,0.2516919874034067,1
0.6647941245351761,0.8528694855724798,0.2719385211282177,0.1132946782991503,0.36160056234591476,0.9769276982178143,0.19874118277520714,0.5030021769705486,0.03748545064637987,0.48672502012429375,1
0.02884699432042892,0.1018358715470512,0.33082745316581996,0.6773124249262475,0.05761581916077774,0.8801555740578273,0.16715470756886552,0.25645328775667675,0.7040026851011741,0.020212866340655666,1
0.8324199690106912,0.4004248479949528,0.859724861779151,0.11179811280316054,0.6215974780984849,0.9025150122874228,0.5375019849789447,0.5920522404095236,0.2531302917289572,0.12421331922769263,1
0.8410245820366741,0.48202516436487985,0.5832611581713978,0.5114708961425259,0.506846717701678,0.622133774579817,0.8645710989813057,0.15859315470917457,0.4355883017078793,0.0007779612319394058,1
0.04279821959173791,0.30679168939269086,0.7760574099429547,0.21633306911436734,0.46510109450827863,0.14710485246002336,0.2766035160570737,0.15397594661794434,0.44751791980610645,0.10950562654022389,1
0.15885175417806763,0.4207692540923149,0.8428585748050551,0.6391893658156395,0.8738991577033485,0.5897417681033501,0.895954818426641,0.8729542560242598,0.5672950736016732,0.1829790954774304,0
0.9611774020974349,0.19729274380916673,0.6009582748986773,0.5038871837871014,0.834534430021159,0.8166196580422834,0.8764257648243896,0.4179148225761702,0.9031830723415782,0.732558139093004,0
0.695480642607868,0.539066154095954,0.29506923320278,0.49917732848793983,0.18605988202756218,0.48018754718604484,0.426795701213297,0.045247959405541494,0.4812589561856223,0.3182571313728373,1
0.7848691640968111,0.6468413156459205,0.3626577186084061,0.08999738672638469,0.5071216280680274,0.5404800374030544,0.626066170496697,0.9484044115381921,0.5958906110912691,0.4415752894053989,0
0.0082343404010784,0.3474657343821609,0.9138910246341241,0.745894036452862,0.16953270002532017,0.9067118562048645,0.22989381680490462,0.5137853214189249,0.8265477176927221,0.5366023713132018,0
0.652195892776629,0.9803529207000353,0.10308222680205992,0.25683328876227685,0.8289640971269008,0.710662248257071,0.40312032394586694,0.9046177917658672,0.19793424490590372,0.18803153047510723,1
0.5302435468582252,0.32066816587948677,0.24101773137443505,0.22624261993815797,0.31756565063839093,0.6238093704167857,0.3808000412630025,0.988002939205391,0.4774995577146809,0.14222766006917953,1
0.47940724084604824,0.7230957160212186,0.20427980935134904,0.13924804235044996,0.4132150161259561,0.6246636608721223,0.49855383290289934,0.4767821130543951,0.5846190836033727,0.4148830283211383,0
0.33740798142378503,0.01973608922358705,0.663027672497655,0.02125898375627544,0.8581997881296569,0.05746867286609314,0.9331172795477063,0.5332870276054777,0.4289667033741006,0.025640801503414523,0
0.6804529871438736,0.10825815923615134,0.6051206426417955,0.5219490776321265,0.7839386581609759,0.7948235966474564,0.47217050393213034,0.6364458610821481,0.9194441440925747,0.07488423549360379,1
0.8251427179945106,0.05283784728585883,0.15842318283488022,0.8810186649232477,0.3612860102732073,0.3212801127148166,0.8747456373614555,0.29958160864113037,0.5912798390077879,0.5493260453848493,0
0.7317842921627665,0.8715276035416892,0.16417013477516795,0.8438996725520546,0.06514385945900703,0.01675170894414557,0.580364873801529,0.7245475405746011,0.03360884644447415,0.1469070134620677,0
0.4511644576833379,0.2324523173188141,0.9289001971552276,0.5837336798565209,0.658773146428067,0.24902561318561667,0.07500791534813722,0.3930220573913419,0.8514598859461796,0.560806159958963,0
0.6890186416535112,0.957085990031539,0.3807908129183243,0.28997972021532237,0.5269313811096376,0.23877358040587926,0.964620680487335,0.36405765862714057,0.978587189329862,0.8453569600547932,1
0.19527609027740778,0.7025715264669987,0.3669605500753723,0.3615205764041972,0.99332165104692,0.5747702551881287,0.03434419787730414,0.5879067237164841,0.3913843984041425,0.33759214505597757,1
0.8384139152889524,0.7350054411792305,0.31908505549169475,0.18071167019555912,0.7413530604486589,0.4676057292237008,0.33367367696507233,0.2760587221739048,0.9583390216521449,0.638070997359075,1
0.26270854102566576,0.9661877710847186,0.15268290360831793,0.8103223301004695,0.24083219035857695,0.41806293253707416,0.8583753356690438,0.6819032739280341,0.9687533775167343,0.9462645646035743,1
0.12048260735592642,0.1345579595731894,0.3935516194434553,0.39815331279477373,0.8848791175105517,0.5801770960636597,0.9029905878395099,0.01907032842362666,0.6969715612226265,0.45801983421638504,1
0.531023257652766,0.5122100774425721,0.8985342594030236,0.4104705736609431,0.3161408224547979,0.09360068101566521,0.7060731958955677,0.2073921839496944,0.9129666130240881,0.03375706810605161,0
0.36895251802807005,0.4541065539953143,0.33839578039337714,0.35844788558012786,0.16688003932328566,0.20524487921440693,0.2705698333514578,0.8463119603114351,0.9418947517137519,0.4326324549936579,0
0.07917687806377383,0.031175946095569396,0.7309771472516381,0.7892762688629299,0.0026617731400641054,0.39545326895277,0.9303099784177068,0.20860911890434064,0.4481558229031406,0.8430093487335882,0
0.25929510288328095,0.8618662412094767,0.9865241317418751,0.45568000604700376,0.2386294391595173,0.26830247154592046,0.5875985481027034,0.7906736635797149,0.38264879052170797,0.42750501932913676,0
0.7018087127450376,0.9725277529270199,0.6282929729435365,0.8731796037665642,0.7192756670601066,0.1344557396965823,0.6170388318921096,0.7114813129239668,0.19838702224787663,0.878873121787015,0
0.06061699466716053,0.6027910348768449,0.14717858498696457,0.6784108144527937,0.10402850447024259,0.47367518791495433,0.8204985057226294,0.12410577117569965,0.7919719635633706,0.4819658413810284,0
0.44020387988303233,0.6088186427319099,0.040094210266941044,0.46494360638563437,0.5799079627953092,0.36734881141375486,0.3791055830325778,0.792974093415962,0.9317178585580269,0.20710533015094068,1
0.9542342965921842,0.39759281525555934,0.3056251565503886,0.716783996301166,0.12947039722922504,0.9536605660376907,0.47676470110975255,0.1079478272695531,0.5788478044909018,0.31651567968524863,1
0.021578374229705433,0.02835403452796814,0.2489925534313192,0.9578198632617203,0.15884465851025087,0.35445429470929857,0.5037140022206472,0.4266322260908141,0.19421954453647816,0.28547338864604876,1
0.27208861724110045,0.7940557138787904,0.4869745294079485,0.41614257344716066,0.32556920598398575,0.7841521645831123,0.3360109742244918,0.7791837681992915,0.7547685697643799,0.5144658987066734,1
0.04972358807055455,0.34257170658025016,0.7035905828696607,0.13612338866716434,0.12382167580890846,0.6084002518183002,0.25377612537831895,0.256528055640433,0.24818494850038186,0.14527282067064862,1
0.731362551684899,0.3350355943515656,0.49345909762986095,0.8594547402081818,0.992750527962517,0.5856669052138915,0.715837047259453,0.43996376700368844,0.15288747058258467,0.9125156229808534,1
0.7821025916761993,0.8393705085365589,0.2535024076489776,0.9855644689095118,0.7110155758070974,0.45482579658193456,0.18388125166874347,0.7127843337879702,0.770890063715539,0.14378264028149346,1
0.30549912709096094,0.18079651431745336,0.6982921988879038,0.3056251096916627,0.08552602966531009,0.5425500876697351,0.9921887676998006,0.4896607164886573,0.0026450713225851796,0.9107141314092023,0
0.7833897244602898,0.835266669283325,0.8818781939517867,0.6366557041587616,0.10889453946492078,0.9361106866506692,0.4007698542636391,0.63926974293787,0.6401314925144831,0.6711997094037935,0
0.39746357969830237,0.15125119321386837,0.4607084201930379,0.7941285294351317,0.5572056291153477,0.5620541783108948,0.2783801768744658,0.944712883964782,0.05804219814786049,0.1729362180917423,0
0.18848956939985329,0.5493332489340307,0.6266393440015653,0.9060159755202076,0.1483506250684209,0.9728239077204249,0.07737317642773511,0.6485359712730485,0.9792456456286781,0.46717016899508634,0
0.3660609597015102,0.18941913348523887,0.10441442055904315,0.47178656714015776,0.17737357406201137,0.4101241837183115,0.6871811751520351,0.8701020300776396,0.8512444086556574,0.2391717985630083,1
0.3467021133737146,0.942951813946002,0.366199283197822,0.36059614197647616,0.7407338662385222,0.9482823658813708,0.8495262358110557,0.8800211798684437,0.9527264016809441,0.4443862582034046,0
0.0687980120114513,0.6225475076027916,0.04839646369283701,0.9116600468902271,0.2919914382045782,0.9434263547606833,0.048177119149719894,0.16502846824382644,0.9668576466015059,0.7962800382771962,0
0.38260841712575167,0.462383992088092,0.7147402681266362,0.42201766876565416,0.003134160371247363,0.119118170760106,0.6228978672000125,0.22404010621346238,0.8423219493953297,0.9495020420373165,0
0.22824223754772655,0.34024743318380435,0.06731301843285298,0.03954666748639013,0.11883335521010119,0.5083646815840474,0.8974450549929567,0.26521615257275544,0.554441196745966,0.9638618399007974,0
0.18324273832967297,0.17051175945602226,0.048212393777811724,0.3979975690761638,0.8690766926410548,0.007295276089808178,0.36555577551159035,0.7755321875631661,0.3520963749339222,0.493455478390295,0
0.6893198026020053,0.5715112096600534,0.03842440747415887,0.6798487174615645,0.7363680212333812,0.5711214895377734,0.23694989014953138,0.6776935474904308,0.9383210463761338,0.07995278733003341,1
0.48249634432870514,0.15493989773262962,0.5126928260075736,0.27468463438664603,0.439328953708899,0.3837547152049855,0.0768300682741867,0.3453718441358036,0.5761567349852063,0.39008046399381313,0
0.3925880837431409,0.16393221562576443,0.9325386163639843,0.10373536847239251,0.24770265119473145,0.2794136645102171,0.6544178199499643,0.6061965374278981,0.8435179220064672,0.6656100618391344,1
0.7448303050596254,0.7828260732109599,0.82082327459453,0.9030680579812276,0.40638946670146725,0.5836486700270155,0.7639642028574504,0.8690785333322475,0.09242413985707887,0.3606383205325775,1
0.629037198643782,0.16555763465552287,0.2881847419120628,0.9642677018683959,0.8913154874316962,0.5553632331971691,0.32083095499289227,0.9661293596054731,0.5717153565418327,0.33641195869404583,1
0.3180779536082804,0.5818629818634243,0.06727456514057506,0.6129996916492827,0.4191940904720185,0.0677094186412408,0.4825905303855701,0.7492931045760173,0.47384809114900917,0.08667125335382453,1
0.8096572807018695,0.06347631199592119,0.07750092244852236,0.6104868631426885,0.04009275531375056,0.19851094799415314,0.7562824895574067,0.7921051097535413,0.8694192190775343,0.7046001848092981,0
0.7735822798514644,0.5662734849083093,0.10367604336169822,0.9813694375800308,0.3818282265772889,0.15996006109423955,0.9144012581937173,0.9116411686426709,0.0023629009319561245,0.9909890603073387,1
0.580195244119863,0.3543621982802767,0.06950142192094155,0.451205395783148,0.08242953125418018,0.4481446829967971,0.2100270382632058,0.844011779656708,0.912682561532996,0.9828439887985514,0
0.6805457986966102,0.6166974126638128,0.05234780461005539,0.2360419461487523,0.0646463536534656,0.2542946276293997,0.7911085085014428,0.7569462502490728,0.08910355483918153,0.40909592188298183,1
0.19065187621586122,0.8034665312691935,0.792332251501408,0.4169961410755125,0.8000400427932354,0.7901308950188256,0.15594904666811715,0.1685126746517055,0.41881155223099154,0.9058661870563619,1
